144.705	43.5792	30.116	17.3622	-0.423487	3.82002	0.0852664	12.1399	2.66635	0.122023	0.434426	0.276842	0.0527374	125.876	4.48129	2.70902	119	0.189276	1.83312	0.000676141	5.16E-11	2.14E-15	6.39E-15	-2.02E-29	4.27E-20	-1.22E-29
137.62	43.4861	31.5988	17.3945	-0.449522	2.29875	0.229351	7.4021	1.51887	0.367585	1.84375	0.505095	0.103284	61.4003	2.33072	3.17588	90	0.924138	1.31114	0.000748006	5.83E-10	1.26E-14	3.06E-13	1.89E-26	1.17E-18	-2.37E-27
182.996	18.3109	10.0061	-12592.7	-0.544031	9.24769	0.142952	9.37584	2.27153	0.170586	0.532609	0.562546	0.0576752	100.722	3.63214	2.58135	196	0.128205	1.44628	0.000678389	7.92E-11	1.90E-15	4.59E-15	1.98E-30	-2.72E-21	1.34E-29
144.616	42.3716	29.2993	16.8811	-0.423839	1.34126	0.101662	11.118	1.9417	0.225897	1.44231	0.338326	0.0846154	75.4254	2.54115	4.37519	98	0.831792	1.91827	0.000718819	4.20E-11	3.32E-13	1.32E-13	3.47E-27	2.08E-19	-2.75E-26
101.779	58.6235	57.5991	23.2633	-0.596117	4.8374	0.296109	6.51447	1.8284	0.520898	0.279412	0.645254	0.130805	68.4681	2.63925	2.4683	54	0.252731	1.14116	0.000746673	7.60E-10	3.32E-14	4.70E-15	-5.82E-29	1.28E-19	-7.03E-30
155.21	46.4019	29.8963	18.3407	-0.386524	11.7025	0.162841	8.78461	2.37115	0.223625	2.75	0.605163	0.0695847	104.352	3.69634	2.37657	80	0.368037	1.28878	0.000683389	1.41E-10	2.17E-15	2.30E-15	-4.32E-30	-2.40E-20	-2.81E-30
110.942	61.4495	55.3886	24.2883	-0.561492	4.25158	0.187172	8.19378	2.19383	0.295667	0.341584	0.481594	0.0377386	205.009	3.19353	2.56574	215	0.0847166	1.37103	0.00071271	3.10E-10	1.41E-14	1.04E-13	3.54E-27	1.63E-19	-1.89E-27
180.616	45.3691	25.1192	17.9325	-0.286104	2.56312	0.100688	11.1716	1.55112	0.270175	1.14	0.602033	0.108772	73.2461	2.6396	4.23231	119	0.445197	1.51664	0.000715046	8.19E-10	5.61E-13	3.20E-13	-6.54E-26	-6.73E-18	-1.19E-25
143.21	57.4056	40.085	22.78	-0.431708	5.49823	0.12898	9.8706	2.45795	0.199686	0.385246	0.437023	0.058249	126.921	3.75087	2.63155	127	0.139958	1.56506	0.000687732	1.15E-10	2.42E-15	2.98E-15	-7.31E-30	3.16E-20	-3.21E-30
133.302	50.7854	38.0981	20.2332	-0.468918	3.00816	0.247138	7.13075	1.5405	0.310575	1.42553	0.555051	0.0708161	75.589	2.41707	2.95016	146	0.699978	1.51528	0.00075204	1.20E-09	6.76E-14	6.34E-13	7.28E-26	2.11E-17	-1.09E-25
123.599	46.7633	37.8348	18.6308	-0.507575	8.2188	0.191141	8.10827	1.98284	0.204457	0.597222	0.560177	0.0658915	80.4961	3.19943	2.53428	70	0.362613	1.28383	0.000714704	5.47E-10	1.45E-14	9.71E-15	7.75E-29	1.46E-19	-8.52E-29
179.379	56.8949	31.7176	22.4881	-0.290991	2.80364	0.101797	11.1106	2.3903	0.165923	2.14286	0.271224	0.0552083	121.202	3.62972	3.061	135	0.173901	1.97468	0.000675076	4.37E-11	6.24E-15	6.89E-14	-3.60E-28	-2.94E-19	1.38E-27
174.212	48.533	27.8586	19.183	-0.311415	2.70017	0.0155891	28.5933	3.19844	0.0706268	0.793307	0.172428	0.0166761	581.118	4.86705	5.87488	1796	0.0637364	1.71906	0.000670486	2.12E-11	6.38E-16	1.55E-14	-4.29E-29	2.20E-20	2.32E-29
200.37	38.4896	19.2092	15.1534	-0.21114	10.1667	0.0158072	28.3524	3.3707	0.0552423	2.03769	0.263792	0.0116644	881.216	6.63601	4.27251	2500	0.0282035	1.78912	0.000658898	5.25E-12	8.73E-16	2.52E-15	-3.57E-30	-5.64E-21	1.09E-30
170.056	39.9406	23.4867	15.8495	-0.325174	2.55633	0.046741	16.6718	2.12321	0.161469	1.46591	0.310726	0.0618393	144.903	3.44131	4.84461	249	0.259976	1.86629	0.000689107	1.04E-10	2.67E-14	2.14E-15	-1.61E-29	-1.90E-20	-1.26E-30
133.296	60.5008	45.3884	24.0082	-0.471049	4.56267	0.14355	9.35628	2.49068	0.239312	0.336364	0.436967	0.0717445	113.758	3.64503	2.56686	98	0.206656	1.33471	0.000691367	1.50E-10	2.38E-15	6.69E-15	-8.67E-30	5.73E-20	-2.52E-29
104.027	41.1271	39.5349	16.4508	-0.583891	8.26058	0.171555	8.55862	2.27891	0.204895	0.472727	0.61847	0.0512238	119.507	3.49082	2.45175	109	0.285974	1.359	0.000708875	5.62E-10	8.30E-15	3.33E-14	3.48E-28	5.62E-19	4.31E-28
125.463	32.8079	26.1493	13.229	-0.494099	9.30916	0.159241	8.88336	2.17256	0.181319	0.527473	0.577681	0.0572344	98.4114	3.4969	2.54036	148	0.406884	1.36925	0.000702334	3.08E-10	9.78E-16	8.89E-15	3.03E-30	-1.39E-20	2.60E-29
168.945	44.7133	26.4661	17.6732	-0.332231	4.90897	0.117073	10.3604	1.70814	0.139067	1.4	0.412451	0.0466472	116.826	3.78238	2.73912	101	0.346301	1.76623	0.000685178	1.19E-10	2.08E-14	5.70E-14	7.08E-28	5.92E-19	1.83E-27
144.149	44.2235	30.6791	17.6189	-0.425702	1.30745	0.101468	11.1286	1.95722	0.216981	1.43396	0.329438	0.0816783	77.6208	2.62556	4.23855	92	0.829091	1.88369	0.000717984	5.05E-11	2.72E-13	1.15E-13	-9.66E-27	-2.54E-19	-1.79E-26
120.473	60.2181	49.9846	23.8961	-0.521932	2.59197	0.20773	26.67	5.22328	6.50893	0.4375	0.659574	1.875	69.1807	8.78596	3.03553	74	0.213513	1.30137	0.000740278	5.56E-10	2.84E-14	1.56E-15	9.03E-30	4.46E-21	5.10E-30
150.558	48.2445	32.0438	19.069	-0.404909	11.7679	0.166746	8.68115	2.36926	0.219219	2.67568	0.637302	0.0671581	104.676	3.69392	2.35012	80	0.40064	1.2913	0.00068496	1.62E-10	3.41E-15	2.42E-15	-5.99E-30	-2.79E-20	-3.54E-30
172.946	55.1356	31.8802	21.7927	-0.316418	4.05866	0.0581839	14.6961	3.25521	0.145519	2.81633	0.269147	0.0681751	140.244	4.4708	3.28714	164	0.121935	1.94715	0.000667123	5.69E-11	3.09E-14	2.98E-14	-6.02E-28	-1.89E-19	6.75E-28
187.968	44.837	23.8536	17.7222	-0.257044	7.50373	0.0547197	15.1542	2.41748	0.0738782	0.639024	0.292928	0.025135	227.652	5.11095	2.96505	316	0.0537788	1.65539	0.000663571	3.89E-11	1.18E-14	1.87E-14	-2.76E-28	-1.17E-19	2.56E-29
116.3	41.5247	35.7048	16.7438	-0.531048	10.453	0.037265	18.3635	3.13025	0.0378185	1.01911	0.199454	0.0225318	219.914	7.13494	2.57374	221	0.446111	1.63175	0.000665565	2.13E-10	3.86E-15	1.30E-15	2.59E-31	-6.25E-21	2.88E-30
144.864	43.1797	29.8071	17.2031	-0.422853	5.00598	0.108329	10.7704	2.38831	0.156863	0.635294	0.399556	0.062963	97.6135	3.63784	2.96065	87	0.40933	1.66517	0.000691828	2.16E-10	4.10E-14	1.06E-13	6.80E-27	1.55E-18	-1.49E-27
164.29	44.2766	26.9503	17.5701	-0.348057	5.7013	0.0597052	14.5077	2.23809	0.0838926	1.00676	0.284091	0.0282968	207.188	4.81702	3.01176	236	0.25964	1.91983	0.000673248	3.63E-10	1.22E-13	3.19E-14	-7.55E-28	-4.11E-19	1.84E-27
135.801	33.1666	24.4229	13.3199	-0.454613	5.98527	0.13779	9.54984	1.88961	0.201035	0.804878	0.51711	0.058204	99.9997	3.03169	3.15001	259	0.687573	1.29534	0.0007156	1.56E-09	2.21E-13	7.54E-14	6.13E-27	1.67E-18	7.56E-27
179.25	34.7042	19.3608	13.7715	-0.28869	2.72103	0.0677957	13.6146	2.20229	0.150548	1.29897	0.30636	0.0477827	155.798	3.63207	3.74844	215	0.166299	1.76815	0.000686454	8.69E-11	3.54E-15	4.09E-14	4.26E-28	3.53E-19	-2.46E-28
158.652	38.207	24.0823	15.2219	-0.367921	3.38036	0.0680976	13.5844	2.23783	0.127576	0.797619	0.269317	0.0646766	92.612	3.45625	3.93038	130	0.477207	1.8345	0.000687291	2.23E-10	4.22E-14	2.93E-14	1.02E-27	4.30E-19	-8.40E-29
142.372	51.979	36.5094	20.6266	-0.435033	9.96666	0.136083	9.60954	2.81199	0.367391	0.144928	0.464286	0.11087	138.23	4.34092	2.21371	138	0.0544557	1.43307	0.000678086	4.54E-11	1.05E-15	1.73E-16	6.72E-32	4.33E-22	-3.02E-32
155.866	50.3533	32.3054	19.9815	-0.381483	1.89706	0.187498	8.18665	1.38351	0.468661	1.92593	0.693361	0.149573	52.7728	2.0573	3.97932	105	0.751017	1.36778	0.000761346	3.39E-10	1.07E-13	3.80E-14	-2.42E-27	-3.72E-19	-2.15E-28
161.798	46.1397	28.5169	18.3094	-0.357945	3.17919	0.0887209	11.9012	2.33289	0.205526	2.52381	0.429174	0.0808625	108.059	3.57234	3.3315	131	0.236938	1.52423	0.000687967	1.68E-11	3.67E-15	2.26E-15	-6.37E-30	8.25E-21	-1.38E-30
154.501	43.1441	27.9248	17.1889	-0.384457	2.66112	0.0310807	22.5336	3.70677	0.0916344	2.15	0.112187	0.034593	264.005	5.55462	4.05674	398	0.196295	1.86587	0.00066793	3.55E-11	3.52E-15	1.32E-14	8.18E-29	5.35E-21	-3.76E-29
184.926	31.1644	16.8524	12.3668	-0.266168	2.51036	0.0530306	15.3937	1.86479	0.193925	1.48611	0.336259	0.0772326	118.528	3.06653	5.01989	275	0.205779	1.49615	0.000690568	5.72E-11	2.51E-15	1.12E-14	-5.46E-29	-8.29E-20	-2.38E-29
184.03	39.1748	21.2872	15.4841	-0.272609	4.4569	0.0895461	11.8463	2.85884	0.184314	0.377778	0.332809	0.0612927	142.621	4.00362	2.95889	204	0.0779192	1.84591	0.000673662	2.21E-11	1.48E-15	2.89E-14	-1.39E-28	-9.02E-20	1.28E-28
192.127	36.3595	18.9247	14.3713	-0.240604	3.10847	0.0557333	15.1897	2.48241	0.156627	0.429719	0.281941	0.0364073	250.354	3.9204	3.87452	498	0.0358226	1.93811	0.000670252	2.17E-11	6.35E-16	8.69E-16	6.19E-31	-1.29E-21	1.81E-31
148.63	41.3667	27.832	16.4807	-0.407849	4.10752	0.109825	10.6968	1.62628	0.10399	0.817204	0.263252	0.04103	116.661	4.30309	2.48584	119	0.375116	1.77705	0.000678735	1.04E-10	8.04E-14	1.44E-13	1.40E-26	1.34E-18	6.64E-27
109.304	41.1408	37.639	16.4563	-0.562785	8.49965	0.188589	8.16295	2.24198	0.21123	0.463636	0.619122	0.0500891	119.918	3.48359	2.34326	123	0.247541	1.30504	0.000707868	5.20E-10	4.41E-15	2.54E-14	1.18E-28	4.18E-19	2.41E-28
163.994	45.5314	27.764	17.9966	-0.351802	1.54838	0.0227144	23.5209	3.43054	0.0743728	0.487671	0.119256	0.0251655	381.212	5.48407	4.28895	689	0.0620083	1.79419	0.000665824	3.70E-12	4.00E-15	2.42E-15	3.21E-32	-4.36E-21	7.51E-30
137.652	54.2021	39.376	21.5945	-0.451584	3.06038	0.107009	10.8366	2.48207	0.190929	0.404255	0.338966	0.0792273	95.0336	3.63903	2.97789	97	0.289672	1.27353	0.000689745	7.16E-11	1.39E-14	1.27E-14	1.32E-28	2.32E-20	-1.05E-28
175.654	34.3328	19.5458	13.6241	-0.302962	2.03206	0.040124	18.4223	2.28114	0.129622	1.59211	0.209205	0.0664419	128.156	3.86405	4.76762	224	0.267213	1.76652	0.00067671	4.12E-11	5.05E-15	1.39E-14	1.15E-28	2.81E-21	-1.67E-29
189.344	45.3339	23.9427	17.9185	-0.251607	1.70615	0.0336555	19.5325	2.06415	0.140808	0.747368	0.224897	0.0441438	205.01	3.36217	5.80948	495	0.170203	1.72351	0.000681639	6.99E-12	1.24E-15	3.53E-14	-1.81E-28	-1.33E-20	1.47E-28
207.293	37.3142	18.0007	14.7487	-0.18066	2.11235	0.0495668	67.2289	1.82172	4.61607	1.14286	0.487395	2.28571	112.199	14.7324	4.56333	221	0.109736	1.95892	0.000675351	1.40E-11	6.39E-16	3.15E-14	1.28E-28	-1.18E-19	5.84E-29
160.467	23.5439	14.6721	-7790.58	-0.520542	12.3547	0.098004	11.3236	2.85975	0.121061	0.470149	0.490639	0.0428808	147.164	4.60337	2.45984	223	0.140685	1.68542	0.000673336	6.55E-11	5.00E-16	3.73E-15	-1.95E-30	-1.08E-20	4.71E-30
176.627	29.7714	16.8555	11.8141	-0.2991	8.27175	0.0207232	25.0826	5.59184	0.0419875	0.265207	0.0977306	0.0238398	415.795	9.76519	2.56857	415	0.0206133	1.96241	0.000656986	1.08E-12	1.10E-17	2.06E-17	2.00E-34	2.14E-23	-2.37E-34
163.577	46.1632	28.2211	18.3187	-0.350886	5.33101	0.0549371	15.1242	2.81689	0.0797101	0.76087	0.212355	0.0354727	164.209	4.83178	3.13015	190	0.189623	1.69662	0.000675424	4.20E-11	9.98E-16	9.59E-16	-4.90E-31	4.00E-21	7.99E-31
196.921	40.2584	20.444	15.8498	-0.224722	2.4966	0.0650088	13.9033	2.75846	0.0986692	0.921687	0.233943	0.0274037	223.606	4.46676	3.11262	347	0.0829976	1.67698	0.000666983	6.31E-11	5.37E-14	6.56E-14	-3.21E-27	-4.36E-19	-2.20E-27
205.847	36.4153	17.6905	14.3367	-0.189579	2.5559	0.0282867	51.6601	3.6301	2.83681	0.5625	0.788406	1.47917	265.202	16.0803	3.21264	267	0.0242395	1.988	0.000657192	2.52E-12	4.12E-15	2.03E-15	-4.32E-31	-1.27E-22	5.86E-30
179.481	38.5439	21.4752	15.2952	-0.287773	3.86394	0.137544	9.55838	2.27989	0.250662	0.320388	0.348609	0.082083	103.481	3.5452	2.69615	108	0.124717	1.66979	0.000676784	5.32E-11	2.10E-15	7.05E-15	2.25E-29	2.05E-21	1.52E-29
149.638	43.4639	29.046	17.3163	-0.403832	1.33485	0.0714404	13.7406	1.94311	0.243846	1.44231	0.334087	0.104872	75.9601	2.55193	5.3844	113	0.814723	1.8019	0.000721704	4.61E-11	3.30E-13	1.36E-13	5.80E-27	2.29E-19	-2.82E-26
170.773	39.9592	23.399	15.8568	-0.32233	7.15376	0.0663128	13.7659	3.70679	0.118378	0.261146	0.235258	0.0590337	158.267	5.73341	2.401	149	0.0668614	1.80263	0.000662716	1.65E-11	5.25E-16	6.71E-16	3.33E-31	-1.29E-22	-2.19E-31
166.396	38.5172	23.1479	15.2846	-0.339699	5.58015	0.0765437	12.813	2.33019	0.081534	0.649573	0.246431	0.0387989	135.826	5.04446	2.54001	141	0.190751	1.43366	0.000668016	6.37E-11	5.81E-15	1.25E-14	1.00E-28	1.00E-19	3.74E-29
149.984	41.5976	27.7347	16.5727	-0.402454	2.424	0.0297305	21.095	3.33237	0.0773109	0.467033	0.115694	0.0459599	191.015	5.66734	3.72222	258	0.206292	1.88576	0.000666862	2.10E-11	3.82E-15	2.40E-15	8.38E-31	7.22E-21	7.22E-30
164.213	57.3862	34.9461	22.6823	-0.350935	4.55283	0.128786	9.87803	2.32346	0.16498	0.547368	0.3519	0.057085	102.549	3.59215	2.74989	129	0.293551	1.50445	0.000679782	1.56E-10	4.39E-14	5.43E-14	1.84E-27	4.88E-19	-1.91E-27
180.479	38.0521	21.0839	15.0403	-0.286644	4.01392	0.0428545	17.1241	2.41317	0.11468	0.930233	0.316486	0.0699128	116.774	4.15727	4.11906	182	0.332188	1.68264	0.000674423	3.20E-10	1.29E-13	3.25E-15	6.65E-29	3.51E-20	1.19E-30
117.492	65.5835	55.8197	26.0252	-0.533763	3.74099	0.157431	22.7273	3.84421	3.15726	0.258065	0.620513	1.00806	68.5908	6.23553	3.6448	97	0.253782	1.16986	0.000752674	7.37E-10	2.99E-14	9.47E-16	-4.27E-30	2.49E-20	2.66E-30
174.788	39.4129	22.549	15.64	-0.306397	5.61263	0.0614119	14.3047	3.66792	0.107523	0.3375	0.244474	0.050463	161.245	5.29027	2.70396	193	0.0535958	1.87609	0.000664819	1.27E-11	3.15E-15	1.23E-14	-7.15E-29	-4.39E-20	-2.72E-29
147.862	48.71	32.943	19.253	-0.415567	11.6599	0.170587	8.58286	2.39791	0.217035	2.67568	0.611068	0.0660661	104.676	3.71246	2.3119	79	0.423842	1.29231	0.000685428	1.68E-10	3.03E-15	1.97E-15	-4.64E-30	-2.40E-20	1.21E-30
157.931	40.2189	25.4661	16.0234	-0.370792	3.01649	0.113228	10.5348	2.03385	0.221468	0.458716	0.315226	0.067156	110.166	3.17098	3.32226	167	0.22138	1.33279	0.000690299	1.33E-10	4.57E-15	5.84E-14	7.80E-28	4.68E-19	5.49E-28
168.621	43.2285	25.6365	17.1541	-0.330869	2.42935	0.0482305	16.1415	2.92447	0.0765512	0.69863	0.148187	0.0365968	147.363	4.3645	3.69836	211	0.233732	1.93673	0.000667851	3.76E-11	8.79E-15	1.51E-14	1.57E-28	6.25E-20	7.42E-29
154.402	43.6656	28.2804	17.3276	-0.387293	2.01926	0.0552303	15.084	1.69081	0.0653182	1.11504	0.119522	0.0323079	152.398	4.99731	3.01842	193	0.470677	1.96434	0.000662002	1.30E-11	8.47E-15	2.47E-14	2.76E-28	8.20E-20	-2.28E-28
195.329	38.239	19.5768	15.1142	-0.227949	1.84939	0.0539128	15.2672	2.1714	0.147606	2.04255	0.221336	0.0873227	100.576	3.89726	3.91742	133	0.162995	1.89744	0.000671199	4.84E-12	6.03E-16	1.78E-14	-5.79E-29	-1.93E-20	-6.66E-30
131.632	66.0704	50.1932	26.1148	-0.479714	21.5913	0.0500149	15.9782	2.7754	0.0602846	1.1875	0.54934	0.0159439	345.701	5.81441	2.74804	283	0.191188	1.70559	0.000674028	1.58E-10	4.22E-15	3.18E-15	1.01E-29	2.76E-20	-5.80E-30
141.115	44.0302	31.2017	17.6121	-0.435541	7.03083	0.0783147	12.6673	2.30669	0.130944	0.536585	0.358154	0.0508746	135.143	4.14503	3.05601	233	0.213854	1.50699	0.000682284	1.55E-10	1.85E-14	4.62E-14	-9.95E-28	-5.34E-19	9.10E-28
138.973	41.1802	29.6317	16.4721	-0.444107	7.29048	0.135717	9.6225	2.47788	0.295017	0.211538	0.371491	0.109266	104.476	4.02128	2.3929	120	0.2135	1.62985	0.000681943	8.11E-11	6.83E-15	1.33E-14	6.17E-29	-1.35E-20	1.11E-28
143.735	38.2696	26.6252	15.3078	-0.425061	5.34495	0.053327	15.3508	2.52391	0.0571856	1.00847	0.184895	0.0309785	161.32	5.69284	2.69651	171	0.444845	1.9604	0.000670681	2.17E-10	7.04E-15	3.67E-15	1.14E-29	-2.68E-21	-1.48E-29
199.946	54.2776	27.1462	21.3691	-0.212812	3.07335	0.0195847	25.3307	1.38904	0.273487	0.91716	0.552309	0.0818477	197.29	2.33092	10.8673	1884	0.10035	1.45364	0.000692465	1.14E-09	5.62E-13	1.04E-13	-2.50E-26	-3.51E-18	3.93E-27
177.048	49.8777	28.1719	19.7145	-0.300207	3.03166	0.142161	9.40188	1.34779	0.631061	0.40404	0.717073	0.118687	100.017	2.00073	4.69922	514	0.214796	1.19086	0.000735153	6.64E-10	1.57E-14	9.99E-14	7.98E-28	-2.57E-18	3.87E-27
156.786	42.1258	26.8684	16.7166	-0.377835	1.66098	0.340029	6.07921	1.04319	0.70898	0.653226	0.9173	0.0510753	124.575	1.47625	4.118	895	0.210669	1.06601	0.000890345	1.23E-09	4.72E-14	1.75E-13	5.30E-27	-5.10E-19	1.50E-26
156.046	31.8552	20.414	12.7421	-0.375817	2.11615	0.0707291	13.3293	1.13077	0.415237	1.05882	0.673402	0.122753	84.8998	1.88295	7.07893	765	1.13062	1.29866	0.000806193	3.88E-09	1.42E-13	5.10E-14	-3.53E-27	2.15E-19	-2.51E-27
196.879	36.5658	18.5727	14.396	-0.224888	1.92012	0.0972683	11.4161	1.41689	0.411348	0.787234	0.70426	0.058271	156.6	1.96026	5.82375	1080	0.160312	1.19313	0.000736027	1.67E-10	3.36E-14	2.66E-13	-1.67E-26	-2.12E-18	-1.88E-26
138.141	64.017	46.3419	25.2036	-0.456138	1.13995	0.523751	4.89827	0.969195	0.619935	1.09231	0.8447	0.0567714	75.1664	1.40529	3.4856	156	0.598016	1.22524	0.00102481	2.63E-10	1.50E-12	6.54E-12	-1.88E-23	-8.17E-17	8.14E-24
176.808	45.3165	25.6303	17.9116	-0.301154	3.39945	0.0328577	19.6625	1.45029	0.335082	1.40146	0.652913	0.0697993	214.112	2.29302	8.57494	2083	0.203673	1.3109	0.00073017	6.67E-10	5.72E-15	9.75E-15	-7.00E-29	1.12E-19	-1.99E-29
142.148	39.8419	28.0284	15.8733	-0.433673	1.2517	0.13223	9.74857	1.10783	0.369681	0.851064	0.532975	0.136702	50.9899	1.93416	5.04021	110	1.14312	1.4771	0.000789988	2.72E-10	2.28E-13	7.14E-13	-1.86E-26	-9.63E-18	2.87E-25
191.151	44.7894	23.4314	17.7033	-0.244461	2.17056	0.0163653	27.7104	1.30225	0.323216	1.03968	0.601466	0.122622	153.7	2.10429	13.1685	2020	0.269114	1.46165	0.000712845	1.75E-09	9.22E-13	3.99E-14	-1.48E-27	-8.88E-19	-7.52E-27
175.647	45.8241	26.0888	18.1123	-0.305743	1.92441	0.081377	12.4266	1.15513	0.648384	0.611111	0.849299	0.0711111	183.168	1.61659	7.68694	2743	0.152381	1.1523	0.000799481	9.27E-10	6.63E-14	1.57E-13	-1.22E-26	-4.70E-18	1.04E-26
154.222	64.9963	42.1446	25.6902	-0.390426	1.09806	0.79818	3.96784	0.876522	0.753953	1.04545	0.919277	0.076581	51.0877	1.30779	3.034	33	0.809929	1.10557	0.00105332	6.86E-10	1.53E-12	1.26E-12	-1.01E-24	-1.98E-17	-1.42E-24
163.248	54.0824	33.129	21.2923	-0.357291	1.22094	0.207284	7.78615	0.896917	0.630343	1.04965	0.888304	0.0427928	157.202	1.37065	5.6806	1290	0.405972	1.14895	0.000913031	1.31E-09	7.35E-15	1.81E-12	-1.80E-25	-6.27E-17	-1.08E-25
200.767	42.9393	21.3876	16.9052	-0.209578	2.23226	0.035457	18.8258	1.33435	0.389565	1.472	0.580123	0.0774783	200.826	2.12161	8.87337	1879	0.131088	1.48567	0.000705382	5.13E-10	2.95E-14	3.15E-14	-8.22E-28	-6.10E-19	4.96E-28
172.844	68.3148	39.5239	27.0019	-0.316821	4.05024	0.0963847	11.4183	1.60162	0.585664	3.10811	0.688969	0.13396	116.108	2.32588	4.90924	519	0.216576	1.30445	0.000712219	6.26E-10	9.69E-14	3.20E-13	-5.64E-26	-7.98E-18	-1.20E-27
196.73	33.1331	16.8419	13.0961	-0.22241	1.13074	0.0561496	14.96	0.918424	0.636582	1.01075	0.773992	0.12766	103.945	1.39338	10.7365	1670	0.421732	1.22737	0.000794029	4.29E-10	7.78E-14	2.12E-13	-1.56E-26	-2.49E-18	-2.23E-26
168.495	50.835	30.17	20.0929	-0.334011	1.51695	0.402273	5.58914	0.99966	0.745179	0.666667	0.940506	0.0596878	101.203	1.45035	3.85365	334	0.309592	1.14398	0.000856916	9.27E-10	4.60E-14	3.69E-13	2.69E-26	2.42E-18	-4.00E-26
169.581	57.4453	33.8749	22.6163	-0.332359	1.05636	1.03382	3.48645	0.816123	0.734143	1.02632	0.920474	0.0775978	42.0116	1.27366	2.73734	45	0.877632	1.05185	0.000975801	6.63E-11	3.05E-15	1.46E-13	2.92E-27	1.11E-18	-9.45E-28
126.862	51.528	40.6173	20.3668	-0.498568	1.80909	0.621058	4.4982	1.02132	0.62262	1.23684	0.88184	0.0839866	53.5347	1.6054	2.80192	46	0.6875	1.07692	0.00100201	6.66E-09	3.22E-13	1.05E-12	-5.77E-25	-8.43E-17	-1.97E-25
198.955	54.7369	27.5122	21.55	-0.216713	1.21726	0.160646	8.84443	0.934876	0.540909	1.01818	0.665867	0.117208	68.6216	1.68122	5.26073	352	0.449761	1.33043	0.000760223	1.12E-09	2.42E-13	6.79E-13	-2.22E-25	-2.15E-17	-1.63E-25
197.909	34.9706	17.6701	13.768	-0.220832	1.26977	0.411178	5.52828	0.961107	0.607801	0.845588	0.889242	0.0344629	138.079	1.41622	3.90355	768	0.208327	1.08697	0.0007822	2.70E-10	9.24E-15	1.01E-13	1.38E-27	1.41E-18	-2.76E-27
160.152	48.4908	30.278	19.1663	-0.366988	1.5357	0.180369	8.34687	0.934108	0.611391	1.2807	0.853405	0.101178	73.573	1.45868	5.72221	464	0.65136	1.23235	0.000851458	2.58E-09	4.27E-13	5.72E-13	-1.24E-25	2.28E-17	-2.54E-25
168.185	47.2915	28.1187	18.6923	-0.335236	1.89651	0.247164	7.13038	1.15306	0.560562	1.79167	0.789761	0.0830911	88.7677	1.84533	3.86402	289	0.374848	1.31023	0.000774668	7.36E-10	1.24E-13	4.71E-13	-1.02E-25	-1.23E-17	-4.99E-26
192.34	36.311	18.8786	14.3522	-0.239764	3.83351	0.166564	8.68589	1.59078	0.376529	2.13793	0.629767	0.125695	64.2873	2.47076	3.51547	144	0.414819	1.37296	0.000695425	1.68E-10	2.08E-14	7.19E-15	-5.94E-29	-8.71E-20	6.46E-29
210.538	32.9683	15.6591	12.9796	-0.171111	1.53052	0.0880358	11.9475	1.04084	0.652351	0.790909	0.890585	0.0986416	115.691	1.46421	8.15964	1477	0.175552	1.12403	0.000744283	3.59E-10	6.56E-14	6.82E-14	2.40E-27	1.29E-18	3.87E-27
177.886	46.0988	25.9148	18.2209	-0.296894	2.09634	0.314506	6.32107	1.1318	0.568125	1.47115	0.901386	0.0377702	157.471	1.65621	3.81659	693	0.255639	1.0972	0.00079072	8.03E-10	3.72E-14	1.00E-13	-5.76E-27	-2.83E-18	-2.09E-27
154.6	49.2222	31.8385	19.6104	-0.384065	1.51474	0.176326	8.44202	1.32507	0.390468	0.884615	0.66762	0.10786	57.7061	1.8882	4.47093	180	0.702635	1.51902	0.000793634	5.87E-10	8.57E-13	9.81E-13	1.56E-25	-9.41E-18	-8.86E-25
196.333	44.2996	22.5635	17.4408	-0.227037	2.13449	0.124783	10.0352	1.51014	0.425245	1.56863	0.614594	0.102451	83.4863	2.00431	5.00681	262	0.277856	1.43995	0.000714694	3.65E-10	1.85E-14	1.80E-13	-1.01E-26	-1.78E-18	2.06E-27
199.051	35.645	17.9075	14.0889	-0.213238	1.73914	0.0188909	25.7916	1.16176	0.416278	1.32407	0.657631	0.133903	150.083	1.8718	13.779	2516	0.243545	1.3967	0.000718707	4.47E-10	3.71E-13	1.04E-13	-7.19E-27	-1.34E-18	-1.92E-26
180.071	29.9239	16.6178	11.8276	-0.288256	2.12824	0.156327	9.04755	1.34858	0.424974	0.822917	0.719563	0.0335575	234.398	2.08323	4.34305	1161	0.177956	1.18168	0.000765534	7.82E-10	1.95E-13	5.77E-13	-4.13E-26	-5.07E-18	1.89E-25
182.216	27.1885	14.921	10.7891	-0.27692	2.21664	0.0560464	14.9738	1.19586	0.439672	0.763407	0.836367	0.0358474	325.682	1.77334	8.44381	5008	0.165761	1.15809	0.000762006	5.83E-10	9.98E-14	3.05E-14	1.57E-27	3.77E-19	-6.18E-28
196.18	32.8037	16.7213	12.9659	-0.224587	2.92217	0.0179689	26.445	1.42491	0.466799	2.15172	0.74464	0.0849469	316.637	2.17889	12.1369	5648	0.131103	1.3293	0.000707137	1.79E-10	1.53E-14	6.85E-14	-2.21E-27	-8.98E-19	9.35E-29
